-6.426,-4.3949,-9.8434,58.221,2.9988,23.562
-6.4259,-3.5015,-10.706,58.189,2.9988,23.562
-6.426,-3.8167,-10.756,58.555,2.9988,23.562
-6.426,-3.7569,-10.838,58.577,2.9988,23.562
