0,1,2,3,4,5
-0.0021085332059103705,0.2073877646289531,-0.228101028916165,0.020016827687013086,-0.002108533103351216,0.0006964351554104753
-0.002175296459651785,0.21060068907127347,-0.2315216104176865,0.02020277358759748,-0.002175296347044146,0.0007181461722508
-0.002243613517786149,0.21383632055396765,-0.23496114684798305,0.020384483054471072,-0.002243613394240822,0.0007403414986279346
-0.002313507235788877,0.21709457458220532,-0.2384193623773211,0.02056175872277178,-0.0023135071003464423,0.0007630271635041083
-0.0023850005904041565,0.22037536528490695,-0.24189597658522932,0.02073440002790158,-0.0023850004420301104,0.0007862091810194835
-0.0024581166785354793,0.22367860541954646,-0.24539070447223085,0.020902203213994223,-0.0024581165161150797,0.0008098935489497102
-0.0025328787161699126,0.22700420637766902,-0.24890325647397235,0.021064961344053133,-0.0025328785385027204,0.0008340862471751156
-0.0026093100373383122,0.2303520781911191,-0.252433338477749,0.021222464311761217,-0.0026093098431324165,0.0008587932361631324
-0.0026874340931136815,0.23372212953897273,-0.2559806518414202,0.021374498854962187,-0.002687433880979591,0.0008840204554655798
-0.0027672744506498817,0.23711426775516678,-0.2595448934147078,0.0215208485708108,-0.002767274219094067,0.0009097738222324128
-0.002848854792262885,0.2405283988368169,-0.2631257555628656,0.021661293932587256,-0.002848854539680959,0.0009360592297435609
-0.0029321989145567645,0.24396442745321406,-0.26672292619270443,0.021795612308168715,-0.0029321986392262787,0.000962882545960473
-0.003017330727596584,0.24742225695548928,-0.2703360887809553,0.021923577980148802,-0.003017330427669427,0.0009902496120989845
-0.003104274254130349,0.25090178938693386,-0.2739649224049471,0.022044962167593662,-0.003104273927624728,0.0010181662412251126
-0.003193053628862144,0.2544029254939623,-0.27760910177557563,0.022159533049421,-0.003193053273654131,0.00104663821687538
-0.0032836930977785655,0.2579255647377028,-0.2812682972725333,0.022267055789386356,-0.003283692711593186,0.001075671291703248
-0.0033762170175305147,0.2614696053061999,-0.28494217498176827,0.02236729256265866,-0.003376216597932366,0.0011052711861532314
-0.003470649854872403,0.2650349441272125,-0.28863039673513813,0.022460002583965088,-0.003470649399255774,0.0011354435871642422
-0.0035670161861607545,0.26862147688158894,-0.2923326201522183,0.022544942137283027,-0.00356701569173923,0.001166194146903691
-0.0036653406969141726,0.27222909801719986,-0.2960484986842243,0.022621864607054967,-0.003665340160709699,0.001197528481533848
-0.0037656481814365783,0.2758577007634092,-0.2997776816600025,0.02269052051090014,-0.0037656476002679677,0.001229452170011939
-0.003867963542505576,0.2795071771460612,-0.3035198143340415,0.022750657533794696,-0.0038679629129764275,0.0012619707529254204
-0.00397231179112776,0.28317741800296176,-0.30727453793645254,0.022802020563690358,-0.00397231110961377,0.0012950897313638418
-0.004078718046362701,0.2868683129998305,-0.3110414897248661,0.022844351728539616,-0.004078717308998346,0.0013288145658286723
-0.004187207535217312,0.2905797506466994,-0.3148203030381875,0.02287739043469376,-0.004187206737881863,0.0013631506751824237
-0.004297805592612201,0.2943116183147327,-0.31861060735215174,0.022900873406638288,-0.004297804730915062,0.0013981034356383647
-0.004410537661421575,0.29806380225344226,-0.3224120283366172,0.022914534728028662,-0.0044105367306869064,0.001433678179792076
-0.004525429292588187,0.3018361876082716,-0.32622418791453206,0.022918105883987745,-0.004525428287838791,0.0014698801956960455
-0.004642506145314723,0.30562865843852066,-0.3300467043225088,0.02291131580462483,-0.0046425050612551545,0.0015067147259784617
-0.0047617939873329735,0.30944109773558354,-0.3338791921729367,0.02289389090973475,-0.004761792818331862,0.001544186967007306
-0.004883318695252048,0.3132733874414699,-0.33772126251756246,0.022865555154634256,-0.004883317435323587,0.0015823020681007924
-0.005007106254986813,0.3171254084675807,-0.3415725229124663,0.02282603007709167,-0.005007104897771387,0.0016210651307851532
-0.005133182762267636,0.3209970407137086,-0.3454325774843593,0.02277503484530467,-0.005133181301011565,0.0016604812081007052
-0.00526157442323247,0.32488816308723145,-0.3493010269981259,0.022712286306880065,-0.005261572850766822,0.001700555303957079
-0.005392307555102176,0.3287986535224693,-0.35317746892553503,0.022637499038768535,-0.005392305863820627,0.0017412923725384304
-0.005525408586939952,0.33272838900017265,-0.3570614975150414,0.02255038539810645,-0.005525406768775651,0.0017826973177593939
-0.0056609040604956,0.3366772455671111,-0.36095270386259687,0.022450655573916206,-0.005660902106897004,0.0018247749927724737
-0.005798820631135297,0.34064509835573,-0.36485067598339255,0.022338017639615956,-0.005798818533040949,0.0018675301995275085
-0.005939185068857453,0.34463182160384354,-0.3687549988844502,0.02221217760628902,-0.00593918281666965,0.0019109676883837766
-0.0060820242593951305,0.3486372886743325,-0.3726652546379813,0.02207283947666299,-0.006082021842952455,0.001955092157775248
-0.006227365205405423,0.35266137207481413,-0.3765810224554322,0.021919705299748193,-0.006227362613954096,0.001999908253929422
-0.006375235027746098,0.3567039434772522,-0.38050187876213304,0.021752475226085023,-0.006375232249910107,0.002045420570640124
-0.006525660966839721,0.36076487373747584,-0.38442739727246816,0.021570847563549614,-0.006525657990589691,0.0020916336490945696
-0.006678670384125386,0.3648440329145747,-0.38835714906548646,0.021374518833667335,-0.006678667196746141,0.002138551977754934
-0.006834290763598094,0.36894129029013945,-0.39229070266086974,0.021163183828383735,-0.006834287351654875,0.0021861799922946114
-0.006992549713435733,0.3730565143873162,-0.3962276240951776,0.020936535667242857,-0.006992546062739019,0.0022345220755892606
-0.0071534749677135264,0.3771895729896438,-0.4001674769982888,0.02069426585492312,-0.0071534710632824225,0.0022835825577626947
-0.007317094388205742,0.3813403331596439,-0.4041098226699588,0.020436064339081475,-0.007317090214229873,0.0023333657162875857
-0.007483435966274357,0.3855086612571333,-0.40805422015641507,0.02016161956845706,-0.007483431506074232,0.0023838757761409056
-0.0076525278248443015,0.38969442295722945,-0.41200022632691186,0.01987061855118619,-0.0076525230608300975,0.002435116910013952
-0.007824398220464848,0.39389748326801993,-0.41594739595016855,0.01956274691328128,-0.007824393134093553,0.002487093238576752
-0.007999075545456587,0.3981177065478679,-0.41989528177061575,0.019237688957227102,-0.007999070117187463,0.0025398088307965697
-0.008176588330143422,0.40235495652232534,-0.42384343458437596,0.01889512772064864,-0.008176582539391724,0.0025932677043101955
-0.008356965245168886,0.40660909630062797,-0.4277914033149066,0.018534745035005788,-0.00835695907025779,0.0026474738258496122
-0.00854023510389607,0.41087998839174483,-0.4317387350882353,0.018156221584271236,-0.008540228522006752,0.0027024311117206084
-0.008726426864890344,0.41516749471995795,-0.4356849753077185,0.017759236963548905,-0.00872641985201015,0.0027581434283338226
-0.008915569634484023,0.419471476639947,-0.4396296677282578,0.017343469737591568,-0.008915562165352678,0.0028146145927876736
-0.009107692669422065,0.42379179495135577,-0.4435723545299091,0.01690859749917746,-0.009107684717475853,0.0028718483735025563
-0.009302825379587829,0.4281283099128178,-0.44751257639082265,0.016454296927307054,-0.00930281691690169,0.002929848490905655
-0.009500997330807878,0.43248088125541895,-0.45144987255945374,0.01598024384518244,-0.009500988328035356,0.0029886186181656573
-0.009702238247734769,0.4368493681955769,-0.45538378092598714,0.01548611327793326,-0.009702228674045745,0.003048162381976618
-0.009906578016806725,0.44123362944731725,-0.4593138380929195,0.014971579510054466,-0.009906567839822869,0.003108483363390172
-0.010114046689283058,0.4456335232339281,-0.4632395794447472,0.01443631614252274,-0.010114035875010936,0.003169585098695255
-0.010324674484354144,0.45004890729897473,-0.4671605392167099,0.013879996149559887,-0.010324662997115916,0.0032314710803444434
-0.010538491792324804,0.45447963891665916,-0.4710762505625417,0.013302291935013068,-0.010538479594686422,0.0032941447579259977
-0.010755529177869797,0.4589255749015075,-0.4749862456211853,0.012702875388323263,-0.010755516230566657,0.0033576095391806447
-0.010975817383360245,0.46338657161737207,-0.47889005558242664,0.012081417940054998,-0.010975803645220198,0.003421868791062108
-0.01119938733225969,0.46786248498573474,-0.4827872107514108,0.011437590616961903,-0.011199372760123344,0.00348692584084036
-0.011426270132588522,0.47235317049329895,-0.48667724061200196,0.010771064096564307,-0.011426254681226758,0.0035527839772465375
-0.011656497080455505,0.47685848319886026,-0.49055967388895333,0.010081508761216669,-0.011656480702484132,0.0036194464516584356
-0.011890099663655125,0.4813782777394451,-0.49443403860885554,0.009368594751644239,-0.01189008230944658,0.0036869164793254727
-0.012127109565329475,0.48591240833570915,-0.498299862159835,0.008631992019929986,-0.012127091182921488,0.0037551972406319853
-0.012367558667693403,0.4904607287965882,-0.502156671349976,0.007871370381934362,-0.01236753920269456,0.003824291882397699
-0.012611479055821691,0.4950230925231945,-0.5060039924644432,0.007086399569132098,-0.012611458451313767,0.003894203519214195
-0.012858903021496984,0.49959935251195414,-0.509841351321284,0.006276749279851786,-0.012858881217934007,0.00396493523481618
-0.013109863067117287,0.5041893613569807,-0.5136682733258932,0.0054420892299055,-0.013109840002221198,0.0040364900834863405
-0.013364391909661806,0.5087929712516823,-0.5174842835241228,0.004582089202597302,-0.013364367518314645,0.004108871091492561
-0.013622522484713986,0.513410033989601,-0.5212889066540277,0.003696419098100895,-0.013622496698846496,0.0041820812585562596
-0.013884287950540607,0.5180404009644819,-0.5250816671962328,0.002784748982198195,-0.013884260699017163,0.004256123559350593
-0.014149721692225838,0.5226839231695748,-0.528862089422917,0.0018467491343720022,-0.0141496929007256,0.004331000945027272
-0.014418857325859222,0.527340451196167,-0.5326296974454074,0.0008820900952473438,-0.014418826916753402,0.0044067163447707135
-0.014691728702776562,0.532009835231352,-0.5363840152603809,-0.00010955728662259115,-0.014691696595001707,0.004483272667378255
-0.01496836991385279,0.536691925055036,-0.5401245667946729,-0.001128521808628686,-0.014968336022779964,0.004560672802865158
-0.015248815293845901,0.5413865700361871,-0.5438508759486946,-0.0021751318686378026,-0.015248779531145657,0.0046389196240931045
-0.015533099425791126,0.5460936191283325,-0.547562466638463,-0.0032497154201846373,-0.01553306169929416,0.0047180159884209075
-0.015821257145444596,0.5508129208643114,-0.551258862836249,-0.00435259992832264,-0.015821217358997955,0.0047979647393761515
-0.01611332354577577,0.5555443233502879,-0.5549395886098533,-0.005484112326131965,-0.016113281599094503,0.004878768708346461
-0.016409333981508047,0.5602876742590347,-0.5586041681605175,-0.006644578971881387,-0.016409289770022154,0.004960430716289123
-0.01670932407370694,0.5650428208224966,-0.5622521258594857,-0.00783432560684004,-0.01670927748840355,0.005042953575457772
-0.017013329714415472,0.5698096098236419,-0.5658829862832271,-0.009053677313733926,-0.017013280641676023,0.005126340091144856
-0.01732138707133627,0.5745878875876148,-0.5694962742473381,-0.010302958475841185,-0.017321335392768675,0.005210593063438598
-0.017633532592560206,0.5793774999721985,-0.5730915148391392,-0.011582492736719272,-0.017633478184825763,0.0052957152889931865
-0.01794980301134131,0.5841782923576025,-0.576668233448987,-0.012892602960556367,-0.017949745745976284,0.005381709562810916
-0.018270235350917888,0.588990109635588,-0.58022595580032,-0.014233611193138627,-0.018270175094149594,0.005468578680035008
-0.018594866929379877,0.5938127961979428,-0.5837642079784622,-0.015605838623424151,-0.018594803541937124,0.005556325437751863
-0.018923735364582518,0.5986461959243233,-0.5872825164582062,-0.017009605545713916,-0.018923668701500262,0.0056449526368014735
-0.01925687857910662,0.603490152169477,-0.5907804081302003,-0.01844523132240933,-0.019256808489524664,0.005734463083594756
-0.019594334805265713,0.6083445077498618,-0.5942574103261665,-0.019913034347345576,-0.019594261132221326,0.005824859591936558
-0.01993614259016063,0.6132091049296801,-0.5977130508429752,-0.021413332009689336,-0.01993606517037486,0.005916144984853097
-0.020282340800782013,0.6180837854063421,-0.6011468579656043,-0.022946440658389206,-0.020282259464439595,0.006008322096422603
-0.020632968629161554,0.62296839029538,-0.6045583604890126,-0.02451267556716659,-0.020632883199684204,0.006101393773607933
-0.020988065597572766,0.6278627601148272,-0.6079470877389562,-0.026112350900034664,-0.02098797589138569,0.0061953628780899465
-0.021347671563782304,0.6327667347690853,-0.6113125695917794,-0.02774577967733268,-0.02134757739007374,0.006290232288100422
-0.021711826726352943,0.6376801535322957,-0.6146543364932096,-0.029413273742262654,-0.021711727886826567,0.006386004900253297
