0,1,2,3,4,5
-0.39838506812843166,1.0541204871829297,0.43716080421498754,-2.5745414237584607,-0.28922127461293423,0.017004405563060345
-0.40436333424322696,1.0595814213713572,0.4433656698616551,-2.586479899456799,-0.2923984252102705,0.01565864404387364
-0.4104874617447874,1.0651251644356015,0.449385382482643,-2.5983112721608075,-0.29564167333623087,0.01425357004470576
-0.4167612621691306,1.070752075701894,0.45521849392700164,-2.6100344436858314,-0.298952688240758,0.012787026436840812
-0.4231885941584155,1.076462482996939,0.46086361729927894,-2.6216483456134485,-0.3023331554543277,0.011256776502133858
-0.42977335725719634,1.0822566826804034,0.46631942797256304,-2.6331519402911714,-0.3057847736478017,0.009660502552476894
-0.4365194847434555,1.0881349395107462,0.4715846650823007,-2.6445442221618225,-0.30930925104001833,0.007995804818114807
-0.44343093540369105,1.0940974863317658,0.47665813352963976,-2.6558242194405053,-0.31290830131247066,0.006260200655361083
-0.450511684156464,1.1001445235669403,0.48153870652313124,-2.666990996157034,-0.31658363898845937,0.004451124130077047
-0.45776571142431993,1.1062762185083375,0.48622532868755663,-2.678043654581498,-0.32033697423236357,0.0025659260394749663
-0.4651969911500851,1.1124927043866417,0.49071701976834387,-2.688981338050283,-0.32417000702323384,0.0006018744413500083
-0.47280947735040624,1.1187940792086857,0.49501287895941304,-2.6998032342092637,-0.3280844206558798,-0.0014438442333139928
-0.48060708909732786,1.1251804043488476,0.49911208988124794,-2.7105085786899927,-0.3320818745221234,-0.0035741234013609716
-0.4885936938179725,1.131651702880812,0.5030139262344084,-2.7210966592334302,-0.3361639961250595,-0.005791933791922816
-0.4967730888033694,1.1382079576365578,0.506717758151451,-2.7315668202740238,-0.34033237228016894,-0.00810032005699176
-0.5051489808205617,1.1448491089800794,0.5102230592671666,-2.7419184679946587,-0.344588539459153,-0.01050239642381711
-0.51372496372777,1.1515750522843495,0.5135294145230134,-2.7521510758600627,-0.3489339732356064,-0.013001341278298714
-0.5225044940011031,1.158385635101466,0.5166365287164498,-2.762264190632541,-0.35337007679634813,-0.015600390562696971
-0.5314908640936491,1.1652806540178737,0.5195442357993628,-2.7722574388693486,-0.3578981684886401,-0.018302829866140628
-0.5406871735643423,1.1722598511891178,0.5222525089217518,-2.782130533895441,-0.3625194683818974,-0.021111985082977333
-0.5500962979354294,1.1793229105518677,0.5247614712070575,-2.7918832832386533,-0.3672350838331257,-0.02403121151243214
-0.5597208552642989,1.1864694537150489,0.5270714072338223,-2.801515596506463,-0.3720459940584786,-0.02706388127383711
-0.5695631704485442,1.1936990355369526,0.5291827751845315,-2.811027493674247,-0.3769530337292998,-0.030213368915459508
-0.5796252373230267,1.2010111394012575,0.5310962196063489,-2.820419113744267,-0.38195687563004993,-0.03348303510233711
-0.5899086786549395,1.2084051722120974,0.5328125847098746,-2.8296907237224653,-0.38705801243784405,-0.036876208280230305
-0.6004147041978779,1.2158804591367178,0.5343329281109328,-2.838842727846462,-0.39225673770909225,-0.04039616422956051
-0.6111440670289663,1.2234362381339483,0.5356585348967232,-2.8478756769829596,-0.3975531261880278,-0.044046103445775024
-0.6220970184641801,1.231071654317689,0.5367909318715166,-2.856790278096143,-0.4029470135846678,-0.04782912631168808
-0.6332732619258438,1.2387857542168448,0.5377319018086468,-2.8655874036707836,-0.4084379760057925,-0.05174820606366051
-0.6446719062221604,1.2465774800065441,0.5384834975051968,-2.8742681009548656,-0.41402530926145853,-0.05580615959753713
-0.6562914187903413,1.2544456637998742,0.5390480554040386,-2.882833600867039,-0.4197080083107597,-0.06000561621241255
-0.6681295795506524,1.2623890221044836,0.5394282085155122,-2.891285326394519,-0.42548474715313733,-0.06434898445062708
-0.6801834361160451,1.2704061505638575,0.539626898339008,-2.8996249002879066,-0.43135385951432725,-0.06883841726063125
-0.6924492611977872,1.2784955191183556,0.5396473854543049,-2.9078541518415397,-0.43731332071751255,-0.07347577578478226
-0.7049225131377582,1.2866554677355542,0.5394932584252202,-2.9159751225323505,-0.44336073116858293,-0.0782625921554901
-0.7175978005781194,1.2948842028723018,0.539168440635723,-2.9239900702779367,-0.44949330191743136,-0.08320003176854066
-0.7304688523435938,1.3031797948412294,0.5386771946631357,-2.931901472066789,-0.45570784278250615,-0.08828885558933282
-0.7435284936547383,1.3115401762612766,0.538024123786567,-2.939712024711703,-0.46200075354074405,-0.09352938313291671
-0.7567686298061992,1.319963141773993,0.537214170233494,-2.947424643482611,-0.4683680186868059,-0.09892145683816544
-0.7701802384259293,1.3284463492038605,0.5362526097856272,-2.955042458388675,-0.4748052062515506,-0.1044644086256016
-0.7837533713740275,1.336987322330631,0.5351450423987981,-2.962568807902578,-0.4813074711375032,-0.11015702948233176
-0.7974771672385436,1.3455834554237789,0.5338973785421627,-2.970007229953368,-0.4878695633767571,-0.11599754295099542
-0.8113398752370353,1.3542320196630189,0.5325158210304425,-2.9773614500584467,-0.49448584164309267,-0.12198358340748763
-0.8253288911356844,1.3629301715341313,0.5310068422093677,-2.9846353665202296,-0.5011502922548473,-0.1281121799898225
-0.839430805553768,1.3716749632462881,0.5293771564580105,-2.991833032678072,-0.5078565537891861,-0.1343797469841466
-0.8536314647345822,1.380463355166382,0.5276336880902545,-2.998958636279805,-0.5145979472942155,-0.1407820813812369
-0.867916043542107,1.3892922302088877,0.5257835348678904,-3.0060164761176464,-0.5213675119366062,-0.1473143681872835
-0.8822691300965729,1.3981584100584559,0.5238339274752123,-3.0130109361574675,-0.5281580457642463,-0.1539711939079766
-0.896674821105344,1.4070586730392711,0.5217921854438107,-3.019946457475001,-0.5349621511023614,-0.16074656842888502
-0.9111168265942188,1.4159897733831641,0.5196656701500167,-3.0268275083936182,-0.5417722839449577,-0.16763395529424047
-0.9255785824157938,1.4249484615908066,0.5174617356291052,-3.0336585532915943,-0.5485808065592818,-0.17462631014918523
-0.9400433686236565,1.4339315055303672,0.5151876780529216,-3.0404440206081595,-0.5553800423972193,-0.1817161268677882
-0.9544944315704683,1.4429357118788868,0.5128506847945759,-3.0471882706232885,-0.5621623323114658,-0.18889549065237463
-0.9689151074286874,1.4519579474860425,0.5104577840498559,-3.053895563612915,-0.5689200910120186,-0.19615613717104005
-0.9832889447552432,1.4609951602298634,0.5080157959962704,-3.0605700289869118,-0.5756458626743742,-0.20348951661121117
-0.9975998237318047,1.4700443989404246,0.5055312864453062,-3.067215636000677,-0.5823323746269228,-0.21088686137792773
-1.0118320698109187,1.4791028319906143,0.5030105238819876,-3.0738361665928093,-0.5889725881011054,-0.2183392560640519
-1.0259705596804511,1.4881677641917326,0.500459440690792,-3.080435190842763,-0.5955597451212334,-0.22583770827086047
-1.0400008177145341,1.497236651683931,0.49788359924310743,-3.0870160454663553,-0.6020874107364461,-0.23337321886315207
-1.0539091013944917,1.5063071145745195,0.49528816337515547,-3.0935818156774295,-0.608549509948306,-0.2409368503014533
-1.067682474540786,1.5153769471475078,0.4926778756242318,-3.1001353206453905,-0.6149403588558634,-0.2485197918003287
-1.0813088675780076,1.5244441255417063,0.49005704042347215,-3.10667910267568,-0.6212546897169293,-0.2561134202087435
-1.0947771244402402,1.5335068128685063,0.48742951328926426,-3.1132154201384177,-0.6274876698010612,-0.26370935568649495
-1.1080770360958363,1.5425633618106398,0.48479869587846136,-3.1197462440739527,-0.6336349140783315,-0.27129951144939846
-1.121199361013149,1.5516123148067613,0.48216753665111506,-3.1262732583168757,-0.6396924919414257,-0.2788761370643836
-1.1341358331896643,1.5606524019813062,0.4795385367535134,-3.1327978629050954,-0.6456569282916375,-0.2864318549836272
-1.1468791586174905,1.5696825370231542,0.4769137606391996,-3.1393211804800325,-0.6515251994282382,-0.29395969020518403
-1.159423001253337,1.5787018112493851,0.47429485087400564,-3.1458440653388084,-0.6572947242636038,-0.30145309312874946
-1.1717619596995503,1.5877094861117567,0.471683046525042,-3.1523671147696772,-0.6629633514430927,-0.308905955833599
-1.1838915358862596,1.5967049844140133,0.46907920451177026,-3.1588906822871325,-0.6685293429801371,-0.31631262213775574
-1.195808097077522,1.605687880508782,0.4664838232974099,-3.1654148923818006,-0.6739913550255658,-0.32366789190132145
-1.2075088325126981,1.6146578897349972,0.46389706831791383,-3.1719396564105495,-0.679348416378863,-0.3309670201126278
-1.2189917059454562,1.6236148573421143,0.4613187985800681,-3.178464689272145,-0.6845999053213796,-0.3382057113447815
-1.2302554052645884,1.6325587471274527,0.458748593906267,-3.18498952654105,-0.6897455253111242,-0.345380110194702
-1.2412992902810176,1.641489629989471,0.4561857823576134,-3.191513541764429,-0.6947852800292675,-0.35248678832001223
-1.2521233396512625,1.650407672574088,0.4536294674258981,-3.1980359636630875,-0.6997194482132447,-0.35952272867465934
-1.2627280977857525,1.6593131261646268,0.45107855464582824,-3.2045558930141675,-0.7045485586532823,-0.36648530751555497
-1.273114622466314,1.6682063159396525,0.44853177733918537,-3.2110723190304187,-0.7092733656708019,-0.3733722747133695
-1.2832844337754252,1.6770876306977482,0.44598772126046876,-3.2175841350865864,-0.7138948253404677,-0.3801817328541635
-1.2932394648239547,1.6859575131247724,0.4434448479675978,-3.2240901536769835,-0.7184140726641522,-0.3869121155676958
-1.3029820146566014,1.694816450657782,0.44090151679041206,-3.230589120518996,-0.7228323998558831,-0.3935621654654728
-1.312514703616797,1.70366496698086,0.4383560053134403,-3.237079727744726,-0.7271512358525564,-0.40013091201892503
-1.3218404313663357,1.7125036141716388,0.4358065283274457,-3.243560626147012,-0.7313721271262209,-0.40661764965707753
-1.33096233767978,1.721332965503384,0.43325125523660674,-3.2500304364666364,-0.735496719840107,-0.4130219163149038
-1.339883766069604,1.7301536088959557,0.4306883259350697,-3.2564877597247683,-0.7395267433621695,-0.41934347261901644
-1.3486082302445488,1.7389661409996737,0.4281158651883646,-3.2629311866187587,-0.7434639951264436,-0.4255822818569528
-1.3571393833600427,1.7477711618888487,0.4255319955722615,-3.269359306010591,-0.7473103268135896,-0.4317384908403107
-1.3654809899848654,1.7565692703362876,0.4229348490345645,-3.275770712545868,-0.7510676318071747,-0.4378124117404124
-1.3736369006815292,1.76536105963621,0.420322577154612,-3.282164013447496,-0.7547378338710308,-0.4438045049479244
-1.3816110290780985,1.7741471139404807,0.41769336018140474,-3.2885378345325584,-0.7583228769849568,-0.4497153629847076
-1.3894073312953932,1.7829280050716685,0.4150454149348003,-3.294890825503494,-0.7618247162706389,-0.45554569547683066
-1.397029787584783,1.7917042897759627,0.4123770016555652,-3.3012216645659382,-0.7652453099364976,-0.46129631518179964
-1.40448238602722,1.8004765073792606,0.40968642988967335,-3.307529062425707,-0.7685866121688557,-0.46696812505028557
-1.4117691081429948,1.8092451778105814,0.40697206349045895,-3.31381176571659,-0.771850566896973,-0.47256210629259815
-1.4188939162632521,1.818010799958272,0.4042323248193906,-3.3200685599091324,-0.775039102360828,-0.47807930741250393
-1.4258607425179517,1.8267738503260813,0.4014656982226172,-3.3262982717485494,-0.7781541264127394,-0.48352083416538333
-1.432673479300212,1.8355347819580274,0.3986707328562689,-3.3324997712675155,-0.7811975224868025,-0.48888784039385036
-1.4393359710733704,1.844294023602963,0.3958460449289829,-3.338671973416912,-0.7841711461734623,-0.4941815196915383
-1.4458520073942824,1.8530519790917994,0.3929903194254144,-3.344813839354798,-0.787076822340193,-0.4994030978445279
-1.4522253170340653,1.8618090269024212,0.3901023113697221,-3.350924377430998,-0.7899163427430768,-0.5045538259996389
-1.4584595630854125,1.870565519889374,0.3871808466832782,-3.3570026439018097,-0.792691464077962,-0.5096349745093228
-1.4645583389535939,1.8793217851574,0.38422482268622704,-3.3630477434064994,-0.7954039064237565,-0.5146478274040178
-1.4705251651361408,1.8880781240598137,0.38123320828806107,-3.3690588292345094,-0.7980553520342011,-0.5195936774444115
-1.4763634867038968,1.8968348123045258,0.3782050439081318,-3.3750351034096626,-0.8006474444381374,-0.5244738217079803
-1.4820766714035036,1.9055921001522407,0.3751394411630055,-3.3809758166151553,-0.8031817878117856,-0.5292895576663352
-1.4876680083084275,1.914350212692952,0.372035582353813,-3.386880267980775,-0.8056599465898677,-0.5340421797122251
-1.4931407069522773,1.9231093501883472,0.36889271978324817,-3.3927478047515875,-0.8080834452855329,-0.5387329760974476
-1.4984978968843985,1.9318696884691087,0.3657101749286343,-3.398577821855294,-0.8104537684919514,-0.54336322624536
-1.5037426275935388,1.9406313793773493,0.36248733749450207,-3.404369761383582,-0.812772361041151,-0.5479341984041053
-1.5088778687507622,1.949394551245583,0.3592236643653975,-3.4101231120010564,-0.8150406282981648,-0.5524471476090528
-1.5139065107277634,1.9581593094046692,0.355918678477153,-3.4158374082937626,-0.8172599365708569,-0.5569033139252644
-1.5188313653512957,1.9669257367141255,0.352571967622598,-3.421512230067864,-0.8194316136178967,-0.5613039209430222
-1.523655166858609,1.9756938941090594,0.34918318320564157,-3.4271472016077342,-0.8215569492392705,-0.5656501745015754
-1.528380573022607,1.9844638211587424,0.3457520389558171,-3.4327419909015306,-0.823637195935465,-0.5699432616182775
-1.533010166418902,1.993235536632545,0.34227830961372135,-3.438296308841259,-0.8256735696230438,-0.5741843496021822
-1.5375464558100893,2.0020090390695713,0.33876182959629464,-3.44380990840337,-0.8276672503957647,-0.5783745853329457
-1.5419918776254165,2.010784307348887,0.3352024916495595,-3.44928258381507,-0.8296193833216832,-0.5825150946875456
-1.546348797516584,2.019561301257727,0.33160024549525247,-3.454714169710755,-0.8315310792678469,-0.5866069820988764
-1.5506195119727326,2.0283399620555103,0.3279550964767301,-3.4601045402823067,-0.833403415745232,-0.5906513302317131
-1.554806249979752,2.03712021303187,0.32426710420859767,-3.4654536084263525,-0.8352374377675075,-0.5946491997628658
-1.5589111747109057,2.0459019600572637,0.32053638123368516,-3.4707613248910745,-0.8370341587180495,-0.5986016292535694
-1.5629363852374434,2.0546850921250077,0.316763091690269,-3.476027677424665,-0.8387945612203792,-0.6025096351032819
-1.566883918249357,2.0634694818838684,0.31294744999180085,-3.48125268992711,-0.8405195980078564,-0.6063742115750972
-1.5707557497777718,2.072254986160555,0.30908971952084785,-3.4864364216066055,-0.8422101927890605,-0.6101963308839271
-1.5745537969116454,2.081041446471671,0.3051902113384633,-3.4915789661416,-0.8438672411058109,-0.6139769433394764
-1.5782799195025037,2.0898286895248472,0.30124928290978764,-3.4966804508491722,-0.8454916111812445,-0.6177169775368223
-1.5819359218518705,2.0986165277089364,0.29726733684631595,-3.501741035860205,-0.8470841447557832,-0.6214173405881378
-1.5855235543768829,2.107404759573275,0.29324481966496,-3.506760913301621,-0.8486456579091826,-0.6250789183897505
-1.5890445152503083,2.11619317029613,0.28918222056376897,-3.5117403064857555,-0.8501769418671768,-0.6287025759193308
-1.5925004520118275,2.1249815321425274,0.2850800702139524,-3.5166794691068026,-0.8516787637915127,-0.6322891575585442
-1.595892963148014,2.1337696049117625,0.2809389395676658,-3.521578684444135,-0.8531518675524132,-0.6358394874369971
-1.5992235996389417,2.142557136374928,0.27675943868086933,-3.526438264572204,-0.854596974482727,-0.6393543697937495
-1.6024938664697834,2.1513438627028596,0.2725422155504504,-3.531258549576639,-0.8560147841132066,-0.6428345893530757
-1.6057052241061542,2.160129508884942,0.2682879549647092,-3.5360399067761006,-0.8574059748885222,-0.6462809117115181
-1.6088590899322768,2.1689137891392396,0.26399737736623785,-3.540782729949389,-0.8587712048637579,-0.6496940837336088
-1.6119568396513406,2.17769640731444,0.2596712377261764,-3.5454874385672848,-0.8601111123812625,-0.6530748339539332
-1.6149998086476793,2.1864770572841215,0.25531032442880275,-3.5501544770285625,-0.8614263167278278,-0.6564238729834798
-1.6179892933106008,2.1952554233338453,0.2509154581654033,-3.554784313899621,-0.8627174187722602,-0.6597418939184599
-1.620926552319896,2.204031180541589,0.24648749083637655,-3.5593774411571637,-0.8639850015834868,-0.6630295727500011
-1.623812807893208,2.2128039951520257,0.24202730446054194,-3.563934373433377,-0.8652296310294016,-0.6662875687733142
-1.6266492469955796,2.221573524945146,0.2375358100906569,-3.5684556472630717,-0.8664518563567113,-0.6695165249951103
-1.629437022511612,2.2303394195996993,0.23301394673418968,-3.572941820332277,-0.8676522107520867,-0.6727170685381996
-1.6321772543807602,2.2391013210519293,0.2284626802784458,-3.5773934707278014,-0.8688312118849613,-0.6758898110423508
-1.6348710306963745,2.247858863850032,0.22388300241920908,-3.5818111961873274,-0.8699893624323491,-0.6790353490606117
-1.6375194087691578,2.2566116755047667,0.21927592959212522,-3.5861956133496307,-0.8711271505860786,-0.6821542644504087
-1.640123416155765,2.265359376836605,0.21464250190613177,-3.590547357004574,-0.8722450505428557,-0.6852471247588433
-1.64268405165331,2.2741015823197803,0.20998378207831905,-3.5948670793425723,-0.8733435229775868,-0.6883144836016949
-1.6452022862605795,2.2828379004235697,0.20530085436969137,-3.599155449203277,-0.8744230155003979,-0.6913568810357188
-1.6476790641067747,2.2915679339511086,0.20059482352138772,-3.6034131513232865,-0.8754839630977974,-0.6943748439239033
-1.6501153033486229,2.3002912803759994,0.19586681369101352,-3.607640885582749,-0.8765267885584281,-0.6973688862934095
-1.6525118970367068,2.309007532176946,0.19111796738882927,-3.611839366250778,-0.8775519028838602,-0.7003395096859798
-1.6548697139518684,2.3177162771706077,0.18634944441363882,-3.616009321229673,-0.8785597056848723,-0.7032872035006454
-1.6571895994125427,2.326417098842833,0.18156242078831722,-3.6201514912979875,-0.8795505855636658,-0.706212445328614
-1.6594723760538757,2.335109576678392,0.17675808769501544,-3.624266629352554,-0.8805249204824528,-0.7091157012802529
-1.6617188445794742,2.343793286489292,0.17193765041017647,-3.628355499649644,-0.8814830781188518,-0.7119974263041219
-1.6639297844866239,2.352467800741737,0.16710232723959373,-3.632418877045488,-0.8824254162085204,-0.7148580644980371
-1.6661059547658053,2.3611326888817277,0.1622533484538367,-3.6364575462364583,-0.8833522828754419,-0.7176980494121779
-1.6682480945753189,2.3697875176593013,0.15739195522446114,-3.6404723009992552,-0.8842640169502795,-0.7205178043442676
-1.6703569238918217,2.3784318514513405,0.15251939856151045,-3.6444639434315187,-0.8851609482771988,-0.7233177426268851
-1.6724331441375564,2.387065252582877,0.14763693825290083,-3.64843328319332,-0.8860433980095525,-0.7260982679069758
-1.6744774387850414,2.395687281646764,0.14274584180636476,-3.652381136750056,-0.8869116788948077,-0.7288597744176519
-1.676490473939972,2.404297497821575,0.13784738339470476,-3.6563083266173066,-0.8877660955490927,-0.7316026472423804
-1.6784728989030615,2.4128954591875504,0.1329428428051826,-3.6602156806082786,-0.8886069447217214,-0.734327262571672
-1.6804253467115393,2.4214807230403865,0.12803350439393585,-3.6641040310844755,-0.8894345155500524,-0.7370339879523922
-1.6823484346609985,2.4300528462026483,0.12312065604637581,-3.667974214210302,-0.8902490898050222,-0.7397231825298233
-1.6842427648082685,2.438611385332546,0.11820558814457614,-3.6718270692123256,-0.8910509421276864,-0.7423951972826157
-1.6861089244559742,2.447155897229817,0.11328959254271063,-3.6756634376439568,-0.8918403402570917,-0.7450503752507693
-1.6879474866194166,2.4556859391384136,0.10837396155164132,-3.6794841626563377,-0.8926175452497895,-0.747689051756792
-1.6897590104764,2.4642010690457066,0.10345998693379328,-3.683290088276244,-0.8933828116912969,-0.7503115546201865
-1.6915440418006065,2.472700845977878,0.09854895890948116,-3.6870820586918334,-0.8941363878997954,-0.7529182043654183
-1.6933031133791043,2.4811848302911823,0.09364216517587365,-3.690860917547071,-0.8948785161223555,-0.7555093144235203
-1.695036745414559,2.4896525839587396,0.08874088993979595,-3.69462750724569,-0.8956094327239572,-0.7580851913274904
-1.6967454459126967,2.4981036708525215,0.08384641296557703,-3.6983826682655274,-0.8963293683695778,-0.7606461349016408
-1.698429711055557,2.506537657020188,0.07896000863914743,-3.70212723848409,-0.8970385481996005,-0.7631924384450562
-1.7000900255610507,2.5149541109564257,0.07408294504958576,-3.705862052516193,-0.8977371919987959,-0.7657243889093195
-1.701726863029327,2.5233526038684575,0.06921648308929662,-3.7095879410644943,-0.8984255143591152,-0.7682422670706611
-1.7033406862764369,2.5317327099353735,0.06436187557398078,-3.7133057302837544,-0.89910372483653,-0.7707463476966907
-1.7049319476557632,2.540094006560965,0.05952036638352977,-3.717016241159599,-0.8997720281021424,-0.773236899707864
-1.7065010893676764,2.548436074619732,0.05469318962494157,-3.720720288902569,-0.9004306240877842,-0.7757141863338411
-1.7080485437578576,2.5567584986957597,0.04988156881831302,-3.7244186823581935,-0.9010797081263151,-0.7781784652648867
-1.7095747336047187,2.5650608673141653,0.045086716106917314,-3.728112223433796,-0.9017194710868243,-0.7806299887984626
-1.7110800723963324,2.5733427731648333,0.040309831492322284,-3.731801706542705,-0.9023500995049298,-0.783069003981163
-1.7125649645972785,2.5816038133181753,0.03555210209544797,-3.735487918066513,-0.9029717757083684,-0.7854957527461345
-1.71402980590579,2.5898435894326717,0.03081470144439962,-3.7391716358359597,-0.9035846779380562,-0.7879104720461275
-1.7154749835015795,2.598061707953961,0.026098788789846276,-3.742853628631001,-0.9041889804647998,-0.7903133939823188
-1.7169008762847087,2.6062577803052824,0.021405508448645513,-3.746534655700557,-0.9047848537018266,-0.7927047459290427
-1.7183078551058508,2.61443142306908,0.016735989176342003,-3.750215466302389,-0.9053724643133003,-0.7950847506545673
-1.7196962829882898,2.6225822581596145,0.012091343569092375,-3.7538967992635035,-0.9059519753189809,-0.7974536264380475
-1.7210665153419817,2.630709912986446,0.007472667495491553,-3.757579382561433,-0.9065235461951812,-0.7998115871827852
-1.7224189001699988,2.638814020608676,0.002881039558696865,-3.7612639329266826,-0.9070873329721699,-0.8021588425259222
-1.723753778267659,2.6468942198798646,-0.0016824794108335293,-3.764951155466583,-0.9076434883281617,-0.8044955979446896
-1.7250714834146421,2.654950155583558,-0.006216846831751644,-3.768641743310732,-0.9081921616800329,-0.8068220548593349
-1.7263723425603719,2.6629814785593977,-0.010721038817224117,-3.772336377278155,-0.9087334992708959,-0.809138410732842
-1.7276566760029448,2.6709878458197926,-0.015194050589253879,-3.7760357255662553,-0.9092676442546568,-0.8114448591675605
-1.728924797561867,2.678968920657176,-0.019634896861921623,-3.7797404434615807,-0.9097947367776827,-0.8137415899988534
-1.730177014744856,2.686924372741878,-0.024042612193627067,-3.7834511730723683,-0.910314914057694,-0.8160287893858711
-1.7314136289089561,2.6948538782106835,-0.028416251308485588,-3.7871685430827866,-0.9108283104599955,-0.8183066398995568
-1.732634935416197,2.702757119746154,-0.03275488938710927,-3.7908931685287395,-0.911335057571156,-0.8205753206079834
-1.7338412237840317,2.710633786646827,-0.03705762232707224,-3.794625650595048,-0.9118352842702411,-0.8228350071591212
-1.735032777830766,2.718483574888415,-0.041323566973428205,-3.7983665764337804,-0.9123291167976991,-0.8250858718611294
-1.7362098758161928,2.72630618717616,-0.045551861319712984,-3.802116519003457,-0.912816678821997,-0.8273280837602651
-1.7373727905776326,2.7341013329885056,-0.04974166467992637,-3.8058760369288076,-0.9132980915040987,-0.829561808716497
-1.7385217896615714,2.741868728612278,-0.053892157832045394,-3.809645674380728,-0.913773473559875,-0.8317872094769088
-1.7396571354510852,2.7496080971695736,-0.05800254313367531,-3.813425960976037,-0.9142429413205294,-0.8340044457469763
-1.7407790852892246,2.757319168636578,-0.06207204461049469,-3.817217411696606,-0.9147066087911218,-0.8362136742597962
-1.7418878915985336,2.7650016798545396,-0.06609990801819705,-3.821020526827394,-0.9151645877072675,-0.8384150488433432
-1.7429838019968613,2.7726553745331537,-0.07008540087867363,-3.8248357919128964,-0.9156169875900874,-0.8406087204858295
-1.7440670594096261,2.7802800032466033,-0.07402781249121936,-3.82866367773149,-0.9160639157994784,-0.8427948373992367
-1.7451379021786775,2.7878753234225293,-0.07792645391957813,-3.8325046402871275,-0.9165054775857746,-0.8449735450810879
-1.7461965641678998,2.7954410993242047,-0.08178065795567245,-3.836359120817812,-0.9169417761398625,-0.847144986374526
-1.7472432748656934,2.8029771020261913,-0.08558977906088805,-3.8402275458202775,-0.9173729126418135,-0.8493093015267588
-1.7482782594844601,2.810483109383769,-0.08935319328580534,-3.8441103270902643,-0.9177989863080929,-0.8514666282459337
-1.7493017390572199,2.817958905996434,-0.09307029816928646,-3.8480078617777838,-0.9182200944374014,-0.8536171017564961
-1.7503139305314726,2.8254042831657515,-0.09674051261784034,-3.8519205324567425,-0.9186363324552038,-0.8557608548530887
-1.7513150468604193,2.8328190388478776,-0.10036327676619752,-3.8558487072082994,-0.9190477939569959,-0.8578980179530435
-1.7523052970916484,2.840202977601029,-0.10393805182003253,-3.8597927397173137,-0.9194545707503585,-0.8600287191475166
-1.7532848864533872,2.847555910528218,-0.1074643198817741,-3.863752969381246,-0.9198567528958461,-0.8621530842513134
-1.7542540164384164,2.8548776552155366,-0.11094158376044266,-3.8677297214308672,-0.9202544287467537,-0.8642712368514527
-1.755212884885739,2.862168035666294,-0.1143693667664507,-3.8717233070621404,-0.9206476849878046,-0.8663832983545091
-1.7561616860600893,2.8694268822312945,-0.11774721249229465,-3.8757340235786293,-0.9210366066727993,-0.8684893880327801
-1.7571006107293659,2.876654031535544,-0.12107468458005764,-3.879762154543809,-0.9214212772612645,-0.8705896230693145
-1.7580298462400659,2.8838493264016734,-0.12435136647662999,-3.883807969942647,-0.9218017786541377,-0.872684118601843
-1.758949576590797,2.8910126157703453,-0.12757686117754027,-3.887871726351843,-0.9221781912285222,-0.8747729877656452
-1.7598599825039345,2.8981437546179305,-0.13075079096027298,-3.8919536671181114,-0.922550593871547,-0.8768563417353887
-1.760761241495494,2.9052426038717045,-0.13387279710793054,-3.896054022543918,-0.9229190640133615,-0.8789342897659749
-1.7616535279432814,2.9123090303228305,-0.13694253962407685,-3.900173010080083,-0.9232836776592951,-0.8810069392324196
-1.7625370131533802,2.919342906537371,-0.13995969693957827,-3.9043108345246784,-0.9236445094212105,-0.8830743956688031
-1.7634118654250357,2.9263441107655757,-0.14292396561223442,-3.908467688227667,-0.9240016325480784,-0.8851367628063148
-1.7642782501139873,2.9333125268496727,-0.14583506001996702,-3.912643751300742,-0.924355118955798,-0.8871941426104225
-1.765136329694304,2.940248044130389,-0.14869271204830975,-3.916839191831839,-0.9247050392562889,-0.8892466353171913
-1.765986263818768,2.9471505573524133,-0.1514966707729161,-3.9210541661038154,-0.9250514627858769,-0.8912943394687775
-1.7668282093778582,2.9540199665690055,-0.154246702137775,-3.9252888188168105,-0.9253944576329977,-0.8933373519481224
-1.7676623205573716,2.9608561770459536,-0.15694258862979724,-3.9295432833138033,-0.9257340906652369,-0.8953757680128676
-1.7684887488947307,2.967659099165055,-0.1595841289504077,-3.9338176818089243,-0.92607042755573,-0.8974096813285148
-1.7693076433340122,2.974428648327308,-0.16217113768475064,-3.9381121256180767,-0.926403532808938,-0.8994391840008514
-1.7701191502797378,2.9811647448559735,-0.1647034449690875,-3.942426715391453,-0.9267334697858204,-0.9014643666076603
-1.7709234136494616,2.9878673138996716,-0.1671808961569381,-3.946761541347546,-0.927060300728421,-0.9034853182297358
-1.7717205749251899,2.994536285335654,-0.16960335148448907,-3.951116683508272,-0.9273840867838845,-0.905502126481222
-1.7725107732036651,3.001171593673396,-0.17197068573576535,-3.9554922119348452,-0.9277048880279187,-0.9075148775392928
-1.7732941452455466,3.0077731779586414,-0.17428278790803292,-3.959888186964055,-0.9280227634877198,-0.9095236561731898
-1.7740708255235162,3.0143409816780107,-0.1765395608778749,-3.964304659444625,-0.9283377711643734,-0.911528545772635
-1.7748409462693393,3.0208749526642973,-0.17874092106835582,-3.968741670973336,-0.9286499680547469,-0.9135296283756341
-1.775604637519907,3.027375043002549,-0.18088679811766364,-3.973199254130632,-0.9289594101728853,-0.9155269846956857
-1.776362027162287,3.033841208937031,-0.18297713454959333,-3.977677432715424,-0.929266152570926,-0.9175206941484105
-1.7771132409778079,3.0402734107791622,-0.18501188544621158,-3.982176221978842,-0.9295702493595421,-0.9195108348776156
